id,path,label
942,https://www.shihjie.com/upload/data/train/police_van/n03977966_14821.JPEG,police_van
943,https://www.shihjie.com/upload/data/train/police_van/n03977966_67883.JPEG,police_van
944,https://www.shihjie.com/upload/data/train/police_van/n03977966_44507.JPEG,police_van
945,https://www.shihjie.com/upload/data/train/police_van/n03977966_8691.JPEG,police_van
946,https://www.shihjie.com/upload/data/train/police_van/n03977966_14167.JPEG,police_van
947,https://www.shihjie.com/upload/data/train/police_van/n03977966_11928.JPEG,police_van
948,https://www.shihjie.com/upload/data/train/police_van/n03977966_40341.JPEG,police_van
949,https://www.shihjie.com/upload/data/train/police_van/n03977966_48980.JPEG,police_van
950,https://www.shihjie.com/upload/data/train/warplane/n04552348_24336.JPEG,warplane
951,https://www.shihjie.com/upload/data/train/warplane/n04552348_10736.JPEG,warplane
952,https://www.shihjie.com/upload/data/train/warplane/n04552348_9726.JPEG,warplane
953,https://www.shihjie.com/upload/data/train/warplane/n04552348_12780.JPEG,warplane
954,https://www.shihjie.com/upload/data/train/warplane/n04552348_11954.JPEG,warplane
955,https://www.shihjie.com/upload/data/train/warplane/n04552348_13334.JPEG,warplane
956,https://www.shihjie.com/upload/data/train/warplane/n04552348_2027.JPEG,warplane
957,https://www.shihjie.com/upload/data/train/warplane/n04552348_22639.JPEG,warplane
958,https://www.shihjie.com/upload/data/train/warplane/n04552348_25299.JPEG,warplane
959,https://www.shihjie.com/upload/data/train/warplane/n04552348_16150.JPEG,warplane
960,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_19102.JPEG,folding_chair
961,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_404.JPEG,folding_chair
962,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_1740.JPEG,folding_chair
963,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_1881.JPEG,folding_chair
964,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_9977.JPEG,folding_chair
965,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_12960.JPEG,folding_chair
966,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_13927.JPEG,folding_chair
967,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_4251.JPEG,folding_chair
968,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_4887.JPEG,folding_chair
969,https://www.shihjie.com/upload/data/train/folding_chair/n03376595_6691.JPEG,folding_chair
970,https://www.shihjie.com/upload/data/train/cuirass/n03146219_3590.JPEG,cuirass
971,https://www.shihjie.com/upload/data/train/cuirass/n03146219_15923.JPEG,cuirass
972,https://www.shihjie.com/upload/data/train/cuirass/n03146219_208.JPEG,cuirass
973,https://www.shihjie.com/upload/data/train/cuirass/n03146219_32473.JPEG,cuirass
974,https://www.shihjie.com/upload/data/train/cuirass/n03146219_4528.JPEG,cuirass
975,https://www.shihjie.com/upload/data/train/cuirass/n03146219_11082.JPEG,cuirass
976,https://www.shihjie.com/upload/data/train/cuirass/n03146219_4538.JPEG,cuirass
977,https://www.shihjie.com/upload/data/train/cuirass/n03146219_7081.JPEG,cuirass
978,https://www.shihjie.com/upload/data/train/cuirass/n03146219_13529.JPEG,cuirass
979,https://www.shihjie.com/upload/data/train/cuirass/n03146219_3149.JPEG,cuirass
980,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_8648.JPEG,bicycle-built-for-two
981,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_13756.JPEG,bicycle-built-for-two
982,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_11697.JPEG,bicycle-built-for-two
983,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_10390.JPEG,bicycle-built-for-two
984,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_10931.JPEG,bicycle-built-for-two
985,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_4667.JPEG,bicycle-built-for-two
986,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_6094.JPEG,bicycle-built-for-two
987,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_4313.JPEG,bicycle-built-for-two
988,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_21974.JPEG,bicycle-built-for-two
989,https://www.shihjie.com/upload/data/train/bicycle-built-for-two/n02835271_1311.JPEG,bicycle-built-for-two
990,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_40992.JPEG,loudspeaker
991,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_8520.JPEG,loudspeaker
992,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_78054.JPEG,loudspeaker
993,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_11843.JPEG,loudspeaker
994,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_20532.JPEG,loudspeaker
995,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_64837.JPEG,loudspeaker
996,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_58288.JPEG,loudspeaker
997,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_68783.JPEG,loudspeaker
998,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_15367.JPEG,loudspeaker
999,https://www.shihjie.com/upload/data/train/loudspeaker/n03691459_77818.JPEG,loudspeaker
